Symbol,Name,Error,TotalScore,Growth,Profitability,Stability,Momentum,Price,MarketCap,EPS,PreviousEPS,LatestQuarterEPS,PreviousQuarterEPS,SameQuarterLastYearEPS,EPS_Growth,PreviousQuarterEPSGrowth,SameQuarterLastYearEPSGrowth,LatestBPS,PER,PBR,ROE,PEG,Raw_Adjusted_Growth,Adjusted_EPS_Growth,Raw_PEG,Adjusted_PEG,EPS_Base_Flag,Links
043340,에쎈테크,,48.29999999999999,48.324999999999996,30.03333333333333,52.60833333333333,62.23333333333333,549.0,522.0,8.0,-15.0,8.0,6.0,4.0,153.33333333333334,33.33333333333333,100.0,281.0,68.625,1.9537366548042705,2.8469750889679712,0.44755434782608694,153.33333333333334,153.33333333333334,0.44755434782608694,0.44755434782608694,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/043340/total"" target=""_blank"">Naver Mobile</a>"
051490,나라엠앤디,,48.28958333333333,32.333333333333336,43.0,64.79166666666667,53.03333333333333,3715.0,528.0,75.0,159.0,-219.0,-66.0,76.0,-52.83018867924528,-231.81818181818184,-388.15789473684214,7437.0,49.53333333333333,0.49952938012639503,1.008471157724889,,-52.83018867924528,-52.83018867924528,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/051490/total"" target=""_blank"">Naver Mobile</a>"
475660,에스켐,,48.2875,26.1,32.083333333333336,73.78333333333333,61.18333333333334,4745.0,376.0,-270.0,,62.0,-65.0,59.0,,195.3846153846154,5.084745762711865,4614.0,,1.0283918508885999,-5.851755526657997,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/475660/total"" target=""_blank"">Naver Mobile</a>"
093370,후성,,48.28125,39.15,31.416666666666668,54.53333333333333,68.02499999999999,11820.0,12678.0,-43.0,-582.0,-93.0,107.0,-1.0,92.61168384879726,-186.9158878504673,-9200.0,3813.0,,3.0999213217938633,-1.1277209546289013,,92.61168384879726,92.61168384879726,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/093370/total"" target=""_blank"">Naver Mobile</a>"
070300,엑스큐어,,48.27708333333334,40.25833333333333,37.141666666666666,62.46666666666667,53.24166666666667,2355.0,549.0,-291.0,-604.0,-203.0,-134.0,98.0,51.82119205298014,-51.49253731343284,-307.14285714285717,1171.0,,2.0111016225448335,-24.850555081127244,,51.82119205298014,51.82119205298014,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/070300/total"" target=""_blank"">Naver Mobile</a>"
004060,SG세계물산,,48.27083333333333,35.041666666666664,38.38333333333333,74.99166666666666,44.666666666666664,3655.0,740.0,181.0,277.0,149.0,-37.0,11.0,-34.65703971119133,502.7027027027027,1254.5454545454545,12948.0,20.193370165745858,0.2822829780661106,1.3978992894655544,,-34.65703971119133,-34.65703971119133,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/004060/total"" target=""_blank"">Naver Mobile</a>"
475580,에이럭스,,48.266666666666666,17.65,26.05,68.31666666666666,81.05,9780.0,1333.0,-808.0,,-237.0,-351.0,-118.0,,32.47863247863248,-100.84745762711864,3261.0,,2.999080036798528,-24.77767555964428,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/475580/total"" target=""_blank"">Naver Mobile</a>"
131760,파인텍,,48.264583333333334,31.508333333333336,31.45,54.324999999999996,75.77499999999999,1036.0,450.0,-174.0,20.0,-27.0,-76.0,-21.0,-969.9999999999999,64.47368421052632,-28.57142857142857,615.0,,1.6845528455284553,-28.292682926829265,,-969.9999999999999,-969.9999999999999,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/131760/total"" target=""_blank"">Naver Mobile</a>"
071850,캐스텍코리아,,48.24583333333334,39.75,31.583333333333332,49.26666666666667,72.38333333333334,1450.0,352.0,-718.0,-374.0,51.0,-722.0,-110.0,-91.97860962566845,107.06371191135734,146.36363636363637,2481.0,,0.5844417573559049,-28.93994357114067,,-91.97860962566845,-91.97860962566845,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/071850/total"" target=""_blank"">Naver Mobile</a>"
007770,한일화학,,48.2375,32.291666666666664,28.016666666666666,67.53333333333335,65.10833333333333,7720.0,271.0,-4878.0,-592.0,-68.0,-2675.0,-413.0,-723.9864864864865,97.45794392523365,83.53510895883777,24438.0,,0.3159014649316638,-19.960716916277928,,-723.9864864864865,-723.9864864864865,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/007770/total"" target=""_blank"">Naver Mobile</a>"
478780,대신밸런스제18호스팩,,48.235,84.4,38.0,70.53999999999999,0.0,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/478780/total"" target=""_blank"">Naver Mobile</a>"
138610,나이벡,,48.225,47.55833333333334,29.691666666666666,55.458333333333336,60.19166666666666,21550.0,2450.0,641.0,-974.0,101.0,-97.0,-133.0,165.81108829568788,204.12371134020617,175.93984962406014,4136.0,33.61934477379095,5.210348162475822,15.498065764023211,0.20275691523016956,165.81108829568788,165.81108829568788,0.20275691523016956,0.20275691523016956,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/138610/total"" target=""_blank"">Naver Mobile</a>"
004410,서울식품,,48.224999999999994,38.041666666666664,30.09166666666667,49.775,74.99166666666666,158.0,623.0,-3.0,-8.0,-1.0,-0.0,-2.0,62.5,,50.0,68.0,,2.323529411764706,-4.411764705882353,,62.5,62.5,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/004410/total"" target=""_blank"">Naver Mobile</a>"
011390,부산산업,,48.22291666666666,28.366666666666664,36.43333333333333,69.64999999999999,58.44166666666666,62000.0,655.0,-3118.0,-3139.0,-254.0,-823.0,-405.0,0.669002867155145,69.13730255164035,37.28395061728395,157502.0,,0.39364579497403207,-1.979657401175858,,0.669002867155145,0.669002867155145,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/011390/total"" target=""_blank"">Naver Mobile</a>"
007570,일양약품,,48.208333333333336,39.38333333333333,44.96666666666667,55.99166666666667,52.49166666666667,9880.0,1886.0,1056.0,617.0,880.0,-296.0,185.0,71.15072933549432,397.2972972972973,375.6756756756757,13493.0,9.356060606060606,0.7322315274586823,7.826280293485512,0.1314963415475944,71.15072933549432,71.15072933549432,0.1314963415475944,0.1314963415475944,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/007570/total"" target=""_blank"">Naver Mobile</a>"
010060,OCI홀딩스,,48.18958333333334,26.7,49.51666666666667,77.50833333333334,39.03333333333333,291000.0,54330.0,-4687.0,-4262.0,8.0,1359.0,-119.0,-9.97184420459878,-99.41133186166299,106.72268907563026,262214.0,,1.109780560915893,-1.7874713020662514,,-9.97184420459878,-9.97184420459878,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/010060/total"" target=""_blank"">Naver Mobile</a>"
463480,모티브링크,,48.14583333333333,7.7,37.68333333333333,66.31666666666666,80.88333333333333,7350.0,911.0,-94.0,,-81.0,-52.0,4.0,,-55.769230769230774,-2125.0,2907.0,,2.5283797729618165,-3.233574131406949,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/463480/total"" target=""_blank"">Naver Mobile</a>"
900310,컬러레이,,48.141666666666666,34.699999999999996,45.35,78.0,34.516666666666666,520.0,333.0,0.0,0.0,-0.0,0.0,-0.0,,,,21.0,,24.761904761904763,0.0,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/900310/total"" target=""_blank"">Naver Mobile</a>"
451760,컨텍,,48.100833333333334,56.23333333333333,15.280000000000001,61.86,59.029999999999994,18450.0,2950.0,-143.0,-1545.0,46.0,291.0,-270.0,90.74433656957929,-84.19243986254295,117.03703703703702,11892.0,,1.5514631685166498,-1.2024890682811975,,90.74433656957929,90.74433656957929,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/451760/total"" target=""_blank"">Naver Mobile</a>"
079160,CJ CGV,,48.08541666666667,53.50833333333333,33.358333333333334,36.975,68.5,4900.0,8114.0,-883.0,-1033.0,-243.0,-243.0,-228.0,14.52081316553727,0.0,-6.578947368421052,2752.0,,1.7805232558139534,-32.08575581395349,,14.52081316553727,14.52081316553727,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/079160/total"" target=""_blank"">Naver Mobile</a>"
044480,빌리언스,,48.06666666666667,46.80833333333334,25.90833333333333,52.525,67.025,1349.0,449.0,-172.0,-82.0,-4.0,-135.0,-47.0,-109.75609756097562,97.03703703703704,91.48936170212765,636.0,,2.1210691823899372,-27.044025157232703,,-109.75609756097562,-109.75609756097562,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/044480/total"" target=""_blank"">Naver Mobile</a>"
015260,에이엔피,,48.01875,40.625,23.375,44.6,83.47500000000001,624.0,294.0,-275.0,-240.0,-58.0,-142.0,-82.0,-14.583333333333334,59.154929577464785,29.268292682926827,398.0,,1.5678391959798994,-69.09547738693468,,-14.583333333333334,-14.583333333333334,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/015260/total"" target=""_blank"">Naver Mobile</a>"
206560,덱스터,,48.01708333333333,44.475,26.974999999999998,59.958333333333336,60.660000000000004,2000.0,508.0,-235.0,-475.0,-142.0,8.0,-148.0,50.526315789473685,-1875.0,4.054054054054054,1534.0,,1.303780964797914,-15.31942633637549,,50.526315789473685,50.526315789473685,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/206560/total"" target=""_blank"">Naver Mobile</a>"
002100,경농,,48.00416666666666,39.5,47.75,68.13333333333334,36.63333333333333,9630.0,1880.0,813.0,782.0,1176.0,-677.0,1318.0,3.9641943734015346,273.7075332348597,-10.773899848254933,15556.0,11.845018450184503,0.6190537413216766,5.2262792491643095,2.988001428401381,3.9641943734015346,3.9641943734015346,2.988001428401381,2.988001428401381,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/002100/total"" target=""_blank"">Naver Mobile</a>"
225530,HC보광산업,,48.00208333333334,24.275000000000002,59.041666666666664,73.98333333333333,34.708333333333336,3220.0,1170.0,-61.0,37.0,-42.0,-27.0,-51.0,-264.86486486486484,-55.55555555555556,17.647058823529413,2439.0,,1.3202132021320214,-2.501025010250103,,-264.86486486486484,-264.86486486486484,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/225530/total"" target=""_blank"">Naver Mobile</a>"
298050,HS효성첨단소재,,47.97708333333333,30.825,41.074999999999996,51.65833333333333,68.35000000000001,228000.0,1214.0,-3834.0,7151.0,1535.0,-203.0,538.0,-153.6148790378968,856.1576354679803,185.31598513011153,204164.0,,1.1167492799905958,-1.8779020787210283,,-153.6148790378968,-153.6148790378968,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/298050/total"" target=""_blank"">Naver Mobile</a>"
016360,삼성증권,,47.96915584415584,52.785714285714285,68.46363636363637,20.62727272727273,50.0,123200.0,1118.0,13547.0,10015.0,5049.0,2408.0,2782.0,35.26709935097354,109.67607973421927,81.48813803019411,91465.0,9.094264412785119,1.3469633193024655,14.811129940414366,0.2578682278993289,35.26709935097354,35.26709935097354,0.2578682278993289,0.2578682278993289,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/016360/total"" target=""_blank"">Naver Mobile</a>"
043910,자연과환경,,47.96666666666667,38.233333333333334,32.06666666666667,65.28333333333333,56.28333333333333,493.0,559.0,-56.0,-35.0,2.0,-38.0,-0.0,-60.0,105.26315789473684,,775.0,,0.6361290322580645,-7.225806451612904,,-60.0,-60.0,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/043910/total"" target=""_blank"">Naver Mobile</a>"
189300,인텔리안테크,,47.9625,39.68333333333333,40.9,68.28333333333333,42.98333333333333,162000.0,17395.0,3266.0,-1143.0,1255.0,2077.0,-1316.0,385.7392825896763,-39.57631198844487,195.3647416413374,26044.0,49.60195958358849,6.2202426662571035,12.540316387651668,0.12858933954194068,385.7392825896763,385.7392825896763,0.12858933954194068,0.12858933954194068,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/189300/total"" target=""_blank"">Naver Mobile</a>"
095190,이엠코리아,,47.947916666666664,44.666666666666664,31.5,53.59166666666667,62.03333333333333,2580.0,1684.0,-60.0,-89.0,17.0,-20.0,-30.0,32.58426966292135,185.0,156.66666666666666,1683.0,,1.5329768270944741,-3.5650623885918007,,32.58426966292135,32.58426966292135,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/095190/total"" target=""_blank"">Naver Mobile</a>"
049470,SGA,,47.947916666666664,36.85,22.133333333333336,59.36666666666667,73.44166666666666,2380.0,560.0,-675.0,38.0,-332.0,-465.0,-53.0,-1876.3157894736842,28.602150537634408,-526.4150943396227,2286.0,,1.0411198600174978,-29.527559055118108,,-1876.3157894736842,-1876.3157894736842,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/049470/total"" target=""_blank"">Naver Mobile</a>"
099520,DGI,,47.9375,40.34166666666667,27.066666666666666,65.04166666666667,59.300000000000004,1284.0,581.0,-51.0,-7.0,-5.0,1.0,-27.0,-628.5714285714286,-600.0,81.48148148148148,501.0,,2.562874251497006,-10.179640718562874,,-628.5714285714286,-628.5714285714286,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/099520/total"" target=""_blank"">Naver Mobile</a>"
009440,KC그린홀딩스,,47.93125,36.15833333333334,33.958333333333336,48.35833333333333,73.25,756.0,176.0,-1698.0,-2581.0,10.0,-1774.0,-31.0,34.21154591243704,100.56369785794814,132.25806451612902,4945.0,,0.15288169868554094,-34.33771486349848,,34.21154591243704,34.21154591243704,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/009440/total"" target=""_blank"">Naver Mobile</a>"
019590,에스유앤피,,47.92722222222222,29.32,15.177777777777777,97.21111111111111,50.0,,,,,,,,,,,,,,,,,,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/019590/total"" target=""_blank"">Naver Mobile</a>"
087600,픽셀플러스,,47.9125,32.81666666666667,30.03333333333333,71.28333333333333,57.51666666666667,5650.0,461.0,-442.0,219.0,-140.0,-74.0,-102.0,-301.82648401826486,-89.1891891891892,-37.254901960784316,10233.0,,0.5521352487051695,-4.319358936773185,,-301.82648401826486,-301.82648401826486,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/087600/total"" target=""_blank"">Naver Mobile</a>"
238200,비피도,,47.84791666666667,43.949999999999996,26.59166666666667,64.39166666666667,56.458333333333336,3095.0,253.0,-230.0,-504.0,-184.0,-112.0,23.0,54.36507936507936,-64.28571428571429,-900.0,5432.0,,0.5697717231222386,-4.2341678939617085,,54.36507936507936,54.36507936507936,,,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/238200/total"" target=""_blank"">Naver Mobile</a>"
060280,큐렉소,,47.84375,45.050000000000004,32.291666666666664,77.48333333333333,36.550000000000004,13500.0,5570.0,51.0,-177.0,11.0,42.0,26.0,128.81355932203388,-73.80952380952381,-57.692307692307686,2382.0,264.70588235294116,5.667506297229219,2.141057934508816,2.054953560371517,128.81355932203388,128.81355932203388,2.054953560371517,2.054953560371517,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/060280/total"" target=""_blank"">Naver Mobile</a>"
049800,우진플라임,,47.83958333333334,31.916666666666668,39.38333333333333,53.93333333333334,66.125,2380.0,476.0,130.0,43.0,-131.0,199.0,-146.0,202.32558139534885,-165.82914572864323,10.273972602739725,5307.0,18.307692307692307,0.448464292443942,2.4495948746938008,0.09048629531388151,202.32558139534885,202.32558139534885,0.09048629531388151,0.09048629531388151,Report EPS/BPS,"<a href=""https://m.stock.naver.com/domestic/stock/049800/total"" target=""_blank"">Naver Mobile</a>"
